diameter_um,evaporation_time_ms,emissions_proxy
19.93816030991562,161.95883011029525,80479.41505514762
19.876128221758606,161.95883011029525,79979.41505514762
19.813901928486562,161.95883011029525,79479.41505514762
19.751479594591846,161.95883011029525,78979.41505514762
19.688859355469848,161.95883011029525,78479.41505514762
19.626039316769116,161.95883011029525,77979.41505514762
19.563017553722677,161.95883011029525,77479.41505514762
19.49979211045995,161.95883011029525,76979.41505514762
19.436360999298472,161.95883011029525,76479.41505514762
19.372722200014774,161.95883011029525,75979.41505514762
49.99999999999999,1012.9104719136557,506455.2359568278
49.97531255320274,1012.9104719136557,505955.2359568278
49.950612904954504,1012.9104719136557,505455.2359568278
49.925901037146154,1012.9104719136557,504955.2359568278
49.901176931623716,1012.9104719136557,504455.2359568278
49.87644057018824,1012.9104719136557,503955.2359568278
49.85169193459559,1012.9104719136557,503455.2359568278
49.82693100655636,1012.9104719136557,502955.2359568278
49.80215776773563,1012.9104719136557,502455.2359568278
49.77737219975292,1012.9104719136557,501955.2359568278
49.752574284181904,1012.9104719136557,501455.2359568278
49.99999999999999,1012.9049098084788,506452.4549042394
49.975312417604535,1012.9049098084788,505952.4549042394
49.95061263362398,1012.9049098084788,505452.4549042394
49.92590062994892,1012.9049098084788,504952.4549042394
49.90117638842507,1012.9049098084788,504452.4549042394
49.87643989085318,1012.9049098084788,503952.4549042394
49.85169111898882,1012.9049098084788,503452.4549042394
49.82693005454226,1012.9049098084788,502952.4549042394
49.80215667917831,1012.9049098084788,502452.4549042394
49.77737097451615,1012.9049098084788,501952.4549042394
49.752572922129175,1012.9049098084788,501452.4549042394
49.99999999999999,1012.9049161333745,506452.4580666873
49.97531241775872,1012.9049161333745,505952.4580666873
49.95061263393252,1012.9049161333745,505452.4580666873
49.92590063041197,1012.9049161333745,504952.4580666873
49.901176389042774,1012.9049161333745,504452.4580666873
49.87643989162569,1012.9049161333745,503952.4580666873
49.85169111991628,1012.9049161333745,503452.4580666873
49.82693005562484,1012.9049161333745,502952.4580666873
49.80215668041616,1012.9049161333745,502452.4580666873
49.77737097590942,1012.9049161333745,501952.4580666873
49.752572923678024,1012.9049161333745,501452.4580666873
49.99999999999999,1012.7995353913435,506399.76769567176
49.975309848406845,1012.7995353913435,505899.76769567176
49.950607492687624,1012.7995353913435,505399.76769567176
49.925892914727235,1012.7995353913435,504899.76769567176
49.90116609636575,1012.7995353913435,504399.76769567176
49.876427019398186,1012.7995353913435,503899.76769567176
49.851675665574405,1012.7995353913435,503399.76769567176
49.82691201659897,1012.7995353913435,502899.76769567176
49.802136054130905,1012.7995353913435,502399.76769567176
49.77734775978363,1012.7995353913435,501899.76769567176
49.752547115124734,1012.7995353913435,501399.76769567176
49.99999999999999,1012.7828653181658,506391.43265908293
49.975309441914675,1012.7828653181658,505891.43265908293
49.950606679301224,1012.7828653181658,505391.43265908293
49.92589169404367,1012.7828653181658,504891.43265908293
49.901164467981154,1012.7828653181658,504391.43265908293
49.87642498290782,1012.7828653181658,503891.43265908293
49.85167322057263,1012.7828653181658,503391.43265908293
49.82690916267919,1012.7828653181658,502891.43265908293
